Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3,,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - 
1,P,LF,5,61,3,2,LF270_,5,806,971,165,2,0,1,0,,LF270_,640,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,5,971,978,7,3,0,0,0,,LF270_,643,5,4,0,0,0,1
1,P,LF,5,61,3,2,LF270_,5,978,981,3,5,0,0,0,,LF270_,648,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,5,981,986,5,4,0,0,0,,LF270_,677,8,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,5,986,991,5,8,0,0,1,,LF270_,692,8,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,6,991,1029,38,2,0,1,0,,LF270_,693,3,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,6,1029,1036,7,3,0,0,0,,LF270_,699,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,6,1036,1039,3,5,0,0,0,,LF270_,702,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,6,1039,1044,5,4,0,0,0,,LF270_,703,4,0,0,0,1,0
1,P,LF,5,61,3,2,LF270_,6,1044,1064,20,8,0,1,0,,LF270_,707,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,6,1064,1071,7,3,0,0,1,,LF270_,709,8,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,6,1071,1074,3,5,0,0,0,,LF270_,726,8,2,3,0,0,1
1,P,LF,5,61,3,2,LF270_,6,1074,1079,5,4,0,0,0,,LF270_,745,2,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,6,1079,1127,48,8,0,0,1,,LF270_,780,2,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,7,1127,1144,17,2,0,3,0,,LF270_,787,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,7,1144,1151,7,3,0,0,0,,LF270_,790,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,7,1151,1154,3,5,0,0,0,,LF270_,795,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,7,1154,1159,5,4,0,0,0,,LF270_,806,8,2,3,0,0,1
1,P,LF,5,61,3,2,LF270_,7,1159,1179,20,8,0,0,1,,LF270_,826,2,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,8,1179,1393,214,2,0,1,0,,LF270_,971,2,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,8,1393,1400,7,3,0,0,0,,LF270_,977,3,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,8,1400,1403,3,5,0,0,0,,LF270_,978,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,8,1403,1408,5,4,0,0,0,,LF270_,981,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,8,1408,1412,4,8,0,1,0,,LF270_,986,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,8,1412,1419,7,3,0,0,0,,LF270_,991,8,2,3,0,0,1
1,P,LF,5,61,3,2,LF270_,8,1419,1422,3,5,0,0,0,,LF270_,1004,2,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,8,1422,1427,5,4,0,0,0,,LF270_,1029,2,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,8,1427,1430,3,8,0,0,1,,LF270_,1031,3,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,9,1430,1478,48,2,0,1,0,,LF270_,1036,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,9,1478,1485,7,3,0,0,0,,LF270_,1039,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,9,1485,1488,3,5,0,0,0,,LF270_,1044,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,9,1488,1493,5,4,0,0,0,,LF270_,1064,8,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,9,1493,1503,10,8,0,0,1,,LF270_,1068,3,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,10,1503,1584,81,2,0,1,0,,LF270_,1071,3,5,0,0,0,1
1,P,LF,5,61,3,2,LF270_,10,1584,1591,7,3,0,0,0,,LF270_,1074,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,10,1591,1594,3,5,0,0,0,,LF270_,1079,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,10,1594,1599,5,4,0,0,0,,LF270_,1099,8,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,10,1599,1600,1,8,0,1,0,,LF270_,1127,8,2,3,0,0,1
1,P,LF,5,61,3,2,LF270_,10,1600,1607,7,3,0,0,1,,LF270_,1132,2,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,10,1607,1610,3,5,0,0,0,,LF270_,1144,2,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,10,1610,1615,5,4,0,0,0,,LF270_,1145,3,0,0,0,1,0
1,P,LF,5,61,3,2,LF270_,10,1615,1670,55,8,0,0,1,,LF270_,1149,3,0,0,0,1,0
1,P,LF,5,61,3,2,LF270_,11,1670,1703,33,2,0,1,0,,LF270_,1151,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,11,1703,1710,7,3,0,0,0,,LF270_,1154,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,11,1710,1713,3,5,0,0,0,,LF270_,1159,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,11,1713,1718,5,4,0,0,0,,LF270_,1179,8,2,3,0,0,1
1,P,LF,5,61,3,2,LF270_,11,1718,1743,25,8,0,0,1,,LF270_,1193,2,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,12,1743,1793,50,2,0,1,0,,LF270_,1393,2,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,12,1793,1800,7,3,0,0,0,,LF270_,1400,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,12,1800,1803,3,5,0,1,0,,LF270_,1403,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,12,1803,1808,5,4,0,1,0,,LF270_,1408,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,12,1808,1812,4,8,0,1,0,,LF270_,1410,8,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,12,1812,1819,7,3,0,0,0,,LF270_,1412,8,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,12,1819,1822,3,5,0,0,0,,LF270_,1419,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,12,1822,1827,5,4,0,0,0,,LF270_,1422,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,12,1827,1836,9,8,0,0,2,,LF270_,1427,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,13,1836,1996,160,2,0,1,0,,LF270_,1430,8,2,3,0,0,1
1,P,LF,5,61,3,2,LF270_,13,1996,2003,7,3,0,0,0,,LF270_,1454,2,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,13,2003,2006,3,5,0,0,1,,LF270_,1478,2,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,13,2006,2011,5,4,0,0,0,,LF270_,1485,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,13,2011,2046,35,8,0,1,0,,LF270_,1486,5,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,13,2046,2053,7,3,0,0,0,,LF270_,1488,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,13,2053,2056,3,5,0,0,1,,LF270_,1493,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,13,2056,2061,5,4,0,0,0,,LF270_,1503,8,2,3,0,0,1
1,P,LF,5,61,3,2,LF270_,13,2061,2140,79,8,0,0,1,,LF270_,1517,2,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,14,2140,2189,49,2,0,1,0,,LF270_,1584,2,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,14,2189,2196,7,3,0,0,0,,LF270_,1590,3,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,14,2196,2199,3,5,0,0,0,,LF270_,1591,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,14,2199,2204,5,4,0,0,0,,LF270_,1594,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,14,2204,2211,7,8,0,0,1,,LF270_,1599,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,15,2211,2246,35,2,0,2,0,,LF270_,1600,8,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,15,2246,2253,7,3,0,0,0,,LF270_,1604,3,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,15,2253,2256,3,5,0,1,0,,LF270_,1607,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,15,2256,2261,5,4,0,0,0,,LF270_,1609,5,0,0,0,0,1
1,P,LF,5,61,3,2,LF270_,15,2261,2273,12,8,0,0,1,,LF270_,1610,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,16,2273,2314,41,2,0,1,0,,LF270_,1615,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,16,2314,2321,7,3,0,0,0,,LF270_,1632,8,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,16,2321,2324,3,5,0,0,0,,LF270_,1670,8,2,3,0,0,1
1,P,LF,5,61,3,2,LF270_,16,2324,2329,5,4,0,0,0,,LF270_,1675,2,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,16,2329,2366,37,8,0,1,0,,LF270_,1703,2,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,16,2366,2373,7,3,0,0,0,,LF270_,1705,3,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,16,2373,2376,3,5,0,0,1,,LF270_,1710,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,16,2376,2381,5,4,0,0,0,,LF270_,1713,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,16,2381,2471,90,8,0,0,1,,LF270_,1718,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,17,2471,2948,477,2,0,1,0,,LF270_,1743,8,2,3,0,0,1
1,P,LF,5,61,3,2,LF270_,17,2948,2955,7,3,0,0,0,,LF270_,1755,2,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,17,2955,2958,3,5,0,0,1,,LF270_,1793,2,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,17,2958,2963,5,4,0,0,0,,LF270_,1800,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,17,2963,2968,5,8,0,0,1,,LF270_,1803,5,4,0,0,1,0
1,P,LF,5,61,3,2,LF270_,18,2968,3404,436,2,0,1,0,,LF270_,1805,4,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,18,3404,3411,7,3,0,0,0,,LF270_,1808,4,8,0,0,1,0
1,P,LF,5,61,3,2,LF270_,18,3411,3414,3,5,0,0,0,,LF270_,1812,8,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,18,3414,3419,5,4,0,0,0,,LF270_,1817,3,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,18,3419,3420,1,8,0,0,1,,LF270_,1819,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,19,3420,3638,218,2,0,1,0,,LF270_,1822,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,19,3638,3645,7,3,0,0,0,,LF270_,1827,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,19,3645,3648,3,5,0,0,0,,LF270_,1836,8,2,3,0,0,1
1,P,LF,5,61,3,2,LF270_,19,3648,3653,5,4,0,0,0,,LF270_,1860,2,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,19,3653,3669,16,8,0,0,1,,LF270_,1942,2,0,0,0,0,1
1,P,LF,5,61,3,2,LF270_,20,3669,3751,82,2,0,1,0,,LF270_,1945,2,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,20,3751,3758,7,3,0,0,0,,LF270_,1996,2,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,20,3758,3761,3,5,0,0,0,,LF270_,1999,3,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,20,3761,3766,5,4,0,0,0,,LF270_,2003,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,20,3766,3772,6,8,0,0,2,,LF270_,2006,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,21,3772,4115,343,2,0,1,0,,LF270_,2010,4,0,0,0,0,1
1,P,LF,5,61,3,2,LF270_,21,4115,4122,7,3,0,1,0,,LF270_,2011,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,21,4122,4125,3,5,0,1,0,,LF270_,2025,8,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,21,4125,4130,5,4,0,0,0,,LF270_,2046,8,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,21,4130,4149,19,8,0,0,2,,LF270_,2047,3,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,22,4149,4271,122,2,0,1,0,,LF270_,2053,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,22,4271,4278,7,3,0,0,0,,LF270_,2056,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,22,4278,4281,3,5,0,0,0,,LF270_,2060,4,0,0,0,0,1
1,P,LF,5,61,3,2,LF270_,22,4281,4286,5,4,0,0,0,,LF270_,2061,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,22,4286,4293,7,8,1,0,4,,LF270_,2080,8,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,23,4293,7418,3125,2,0,1,0,,LF270_,2140,8,2,3,0,0,1
1,P,LF,5,61,3,2,LF270_,23,7418,7425,7,3,0,0,0,,LF270_,2142,2,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,23,7425,7428,3,5,0,0,0,,LF270_,2189,2,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,23,7428,7433,5,4,0,0,0,,LF270_,2196,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,23,7433,7489,56,8,0,2,0,,LF270_,2199,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,23,7489,7496,7,3,0,0,0,,LF270_,2204,4,8,0,0,0,0
1,P,LF,5,61,3,2,LF270_,23,7496,7499,3,5,0,0,0,,LF270_,2211,8,2,3,0,0,1
1,P,LF,5,61,3,2,LF270_,23,7499,7504,5,4,0,0,0,,LF270_,2227,2,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,23,7504,7506,2,8,1,0,2,,LF270_,2246,2,3,2,0,1,0
1,P,LF,5,61,3,2,LF270_,24,7506,8525,1019,2,0,1,0,,LF270_,2247,3,0,0,0,1,0
1,P,LF,5,61,3,2,LF270_,24,8525,8532,7,3,0,0,0,,LF270_,2253,3,5,0,0,0,0
1,P,LF,5,61,3,2,LF270_,24,8532,8535,3,5,0,0,0,,LF270_,2256,5,4,0,0,0,0
1,P,LF,5,61,3,2,LF270_,24,8535,8540,5,4,0,0,0,,LF270_,2258,4,0,0,0,1,0
1,P,LF,5,61,3,2,LF270_,24,8540,8541,1,8,1,0,9,,LF270_,2260,4,0,0,0,0,0
1,P,LF,5,61,3,2,LF270_,25,8541,12000,3459,2,0,0,0,,LF270_,2261,4,8,0,0,0,0
1,P,LF,5,61,2,3,LF271_,0,0,150,150,1,0,0,0,,LF270_,2273,8,2,3,0,0,1
1,P,LF,5,61,2,3,LF271_,0,150,153,3,6,0,0,0,,LF270_,2290,2,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,1,153,232,79,2,0,1,0,,LF270_,2314,2,3,2,0,1,0
1,P,LF,5,61,2,3,LF271_,1,232,239,7,3,0,0,0,,LF270_,2321,3,5,0,0,0,0
1,P,LF,5,61,2,3,LF271_,1,239,242,3,5,0,0,0,,LF270_,2324,5,4,0,0,0,0
1,P,LF,5,61,2,3,LF271_,1,242,247,5,4,0,0,0,,LF270_,2329,4,8,0,0,0,0
1,P,LF,5,61,2,3,LF271_,1,247,249,2,8,0,0,1,,LF270_,2366,8,3,2,0,1,0
1,P,LF,5,61,2,3,LF271_,2,249,503,254,2,0,1,0,,LF270_,2368,3,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,2,503,510,7,3,0,0,0,,LF270_,2373,3,5,0,0,0,0
1,P,LF,5,61,2,3,LF271_,2,510,513,3,5,0,0,0,,LF270_,2376,5,4,0,0,0,0
1,P,LF,5,61,2,3,LF271_,2,513,518,5,4,0,0,0,,LF270_,2380,4,0,0,0,0,1
1,P,LF,5,61,2,3,LF271_,2,518,521,3,8,0,0,1,,LF270_,2381,4,8,0,0,0,0
1,P,LF,5,61,2,3,LF271_,3,521,646,125,2,0,1,0,,LF270_,2414,8,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,3,646,653,7,3,0,0,0,,LF270_,2471,8,2,3,0,0,1
1,P,LF,5,61,2,3,LF271_,3,653,656,3,5,0,0,0,,LF270_,2479,2,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,3,656,661,5,4,0,0,0,,LF270_,2948,2,3,2,0,1,0
1,P,LF,5,61,2,3,LF271_,3,661,681,20,8,0,0,1,,LF270_,2955,3,5,0,0,0,0
1,P,LF,5,61,2,3,LF271_,4,681,839,158,2,0,1,0,,LF270_,2958,5,4,0,0,0,0
1,P,LF,5,61,2,3,LF271_,4,839,846,7,3,0,0,0,,LF270_,2959,4,0,0,0,0,1
1,P,LF,5,61,2,3,LF271_,4,846,849,3,5,0,0,0,,LF270_,2963,4,8,0,0,0,0
1,P,LF,5,61,2,3,LF271_,4,849,854,5,4,0,0,0,,LF270_,2965,8,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,4,854,893,39,8,0,0,1,,LF270_,2968,8,2,3,0,0,1
1,P,LF,5,61,2,3,LF271_,5,893,957,64,2,0,2,0,,LF270_,2995,2,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,5,957,964,7,3,0,0,0,,LF270_,3404,2,3,2,0,1,0
1,P,LF,5,61,2,3,LF271_,5,964,967,3,5,0,0,0,,LF270_,3405,3,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,5,967,972,5,4,0,0,0,,LF270_,3411,3,5,0,0,0,0
1,P,LF,5,61,2,3,LF271_,5,972,1004,32,8,0,0,1,,LF270_,3414,5,4,0,0,0,0
1,P,LF,5,61,2,3,LF271_,6,1004,1055,51,2,0,1,0,,LF270_,3419,4,8,0,0,0,0
1,P,LF,5,61,2,3,LF271_,6,1055,1062,7,3,0,0,0,,LF270_,3420,8,2,3,0,0,1
1,P,LF,5,61,2,3,LF271_,6,1062,1065,3,5,0,1,0,,LF270_,3438,2,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,6,1065,1070,5,4,0,0,0,,LF270_,3638,2,3,2,0,1,0
1,P,LF,5,61,2,3,LF271_,6,1070,1078,8,8,0,1,0,,LF270_,3640,3,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,6,1078,1085,7,3,0,0,0,,LF270_,3645,3,5,0,0,0,0
1,P,LF,5,61,2,3,LF271_,6,1085,1088,3,5,0,0,0,,LF270_,3648,5,4,0,0,0,0
1,P,LF,5,61,2,3,LF271_,6,1088,1093,5,4,0,0,0,,LF270_,3653,4,8,0,0,0,0
1,P,LF,5,61,2,3,LF271_,6,1093,1228,135,8,2,0,2,,LF270_,3669,8,2,3,0,0,1
1,P,LF,5,61,2,3,LF271_,7,1228,1788,560,2,0,1,0,,LF270_,3684,2,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,7,1788,1795,7,3,0,0,0,,LF270_,3751,2,3,2,0,1,0
1,P,LF,5,61,2,3,LF271_,7,1795,1798,3,5,0,0,0,,LF270_,3754,3,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,7,1798,1803,5,4,0,0,0,,LF270_,3758,3,5,0,0,0,0
1,P,LF,5,61,2,3,LF271_,7,1803,1808,5,8,0,0,1,,LF270_,3761,5,4,0,0,0,0
1,P,LF,5,61,2,3,LF271_,8,1808,1852,44,2,0,1,0,,LF270_,3766,4,8,0,0,0,0
1,P,LF,5,61,2,3,LF271_,8,1852,1859,7,3,0,0,0,,LF270_,3772,8,2,3,0,0,1
1,P,LF,5,61,2,3,LF271_,8,1859,1862,3,5,0,0,0,,LF270_,3788,2,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,8,1862,1867,5,4,0,0,0,,LF270_,3890,2,0,0,0,0,1
1,P,LF,5,61,2,3,LF271_,8,1867,1891,24,8,0,0,2,,LF270_,3901,2,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,9,1891,1927,36,2,0,1,0,,LF270_,4115,2,3,2,0,1,0
1,P,LF,5,61,2,3,LF271_,9,1927,1934,7,3,0,0,0,,LF270_,4122,3,5,0,0,0,0
1,P,LF,5,61,2,3,LF271_,9,1934,1937,3,5,0,0,0,,LF270_,4124,5,0,0,0,1,0
1,P,LF,5,61,2,3,LF271_,9,1937,1942,5,4,0,0,1,,LF270_,4125,5,4,0,0,0,0
1,P,LF,5,61,2,3,LF271_,9,1942,1969,27,8,0,0,1,,LF270_,4128,4,0,0,0,1,0
1,P,LF,5,61,2,3,LF271_,10,1969,2064,95,2,0,1,0,,LF270_,4130,4,8,0,0,0,0
1,P,LF,5,61,2,3,LF271_,10,2064,2071,7,3,0,0,0,,LF270_,4138,8,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,10,2071,2074,3,5,0,0,0,,LF270_,4149,8,2,3,0,0,1
1,P,LF,5,61,2,3,LF271_,10,2074,2079,5,4,0,0,0,,LF270_,4165,2,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,10,2079,2080,1,8,0,0,1,,LF270_,4244,2,0,0,0,0,1
1,P,LF,5,61,2,3,LF271_,11,2080,2195,115,2,0,1,0,,LF270_,4248,2,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,11,2195,2202,7,3,0,0,0,,LF270_,4271,2,3,2,0,1,0
1,P,LF,5,61,2,3,LF271_,11,2202,2205,3,5,0,0,1,,LF270_,4278,3,5,0,0,0,0
1,P,LF,5,61,2,3,LF271_,11,2205,2210,5,4,0,0,0,,LF270_,4281,5,4,0,0,0,0
1,P,LF,5,61,2,3,LF271_,11,2210,2253,43,8,0,1,0,,LF270_,4286,4,8,0,0,0,0
1,P,LF,5,61,2,3,LF271_,11,2253,2260,7,3,0,0,0,,LF270_,4293,8,2,3,0,0,1
1,P,LF,5,61,2,3,LF271_,11,2260,2263,3,5,0,0,0,,LF270_,4312,2,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,11,2263,2268,5,4,0,0,0,,LF270_,5929,2,0,0,0,0,1
1,P,LF,5,61,2,3,LF271_,11,2268,2273,5,8,0,0,1,,LF270_,5935,2,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,12,2273,2366,93,2,0,1,1,,LF270_,5936,2,0,0,0,0,1
1,P,LF,5,61,2,3,LF271_,12,2366,2373,7,3,0,0,0,,LF270_,5950,2,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,12,2373,2376,3,5,0,0,0,,LF270_,5951,2,0,0,0,0,1
1,P,LF,5,61,2,3,LF271_,12,2376,2381,5,4,0,0,0,,LF270_,5965,2,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,12,2381,2402,21,8,0,0,2,,LF270_,7357,2,0,0,1,0,0
1,P,LF,5,61,2,3,LF271_,13,2402,2560,158,2,0,1,0,,LF270_,7358,2,0,0,0,0,0
1,P,LF,5,61,2,3,LF271_,13,2560,2567,7,3,0,1,0,,LF270_,7418,2,3,2,0,1,0
1,P,LF,5,61,2,3,LF271_,13,2567,2570,3,5,0,0,0,,LF270_,7425,3,5,0,0,0,0
